hosting,count
undefined,45526
"Zone (Zone Media OU AS49604)",34491
"Elkdata (Elkdata OU AS61189)",14552
"Radicenter (CITIC Telecom CPC Netherlands B.V. AS3327)",4196
"AMAZON-02 AS16509",3099
"Voog (Zone Media OU AS49604)",2361
"Telia Eesti AS AS3249",2265
"neti.ee (Telia Eesti AS AS3249)",2048
"Virtuaal.com OU AS205930",1717
"CLOUDFLARENET AS13335",1710
"Wavecom (Aktsiaselts WaveCom AS34702)",1708
"Wix.com Ltd. AS58182",1107
"UAB Rakrejus AS62282",1101
"Hetzner Online GmbH AS24940",1004
"UpCloud Ltd AS202053",706
"DIGITALOCEAN-ASN AS14061",691
"GOOGLE AS15169",656
"Compic OU AS39823",653
"OVH SAS AS16276",577
"CSC AS19574",529
"Shoproller (Zone Media OU AS49604)",448
"Elisa Eesti AS AS2586",378
"Avenir Telematique SAS AS24935",378
"Kernel AS AS39038",363
"Intermedia (Transip B.V. AS20857)",335
"Beehosting (CITIC Telecom CPC Netherlands B.V. AS3327)",306
"Information System Authority AS8240",293
"Team Internet AG AS61969",289
"SQUARESPACE AS53831",280
"Contabo GmbH AS51167",272
"AS INFONET AS8728",259
"Elitec (AS INFONET AS8728)",245
"UNIFIEDLAYER-AS-1 AS46606",244
"PROLEXIC-TECHNOLOGIES-DDOS-MITIGATION-NETWORK AS32787",243
"Hariduse Infotehnoloogia Sihtasutus AS3221",240
"WEEBLY AS27647",239
"MICROSOFT-CORP-MSN-AS-BLOCK AS8075",231
"INCAPSULA AS19551",223
"Hostinger International Limited AS47583",206
"DBweb (Telia Eesti AS AS3249)",200
"CITIC Telecom CPC Netherlands B.V. AS3327",199
"GANDI SAS AS29169",186
"Linode, LLC AS63949",177
"OU Web Hosting Solutions AS202759",173
"Web2 (Zone Media OU AS49604)",170
"P.a.g.m. Ou AS198068",167
"NSS (CITIC Telecom CPC Netherlands B.V. AS3327)",165
"FASTLY AS54113",164
"TELE2 AS1257",162
"AMAZON-AES AS14618",161
"DREAMHOST-AS AS26347",153
"Datacenter Luxembourg S.A. AS24611",151
"AUTOMATTIC AS2635",144
"Variti LLC AS64432",133
"Server Farm LLC AS202635",128
"NAMECHEAP-NET AS22612",122
"LeaseWeb Netherlands B.V. AS60781",114
"QSC AG AS15598",103
"InterNetX GmbH AS15456",97
"Webzilla B.V. AS35415",93
"Infonet Dc Oy AS205950",93
"Sia Nano IT AS43513",91
"Telia Lietuva, AB AS43811",89
"KEI.PL Sp. z o.o. AS29522",84
"SIA Digitalas Ekonomikas Attistibas Centrs AS12993",81
"Alibaba (US) Technology Co., Ltd. AS45102",77
"Host Europe GmbH AS21501",76
"AS STV AS61307",74
"TimeWeb Ltd. AS9123",74
"AS-CHOOPA AS20473",72
"Ekspress Grupp AS AS199328",72
"OU Interframe AS196743",71
"GleSYS AB AS43948",70
"Host Europe GmbH AS8972",70
"Beget LLC AS198610",69
"Data Invest sp. z o.o. S.K.A AS50599",67
"AS Postimees Grupp AS207254",65
"Nameshield SAS AS20756",62
"1&1 Ionos Se AS8560",62
"Edicy (Zone Media OU AS49604)",60
"Aktsiaselts WaveCom AS34702",57
"First Colo GmbH AS44066",56
"A2HOSTING AS55293",55
"HVC-AS AS29802",52
"Uus Programm AS204595",51
"Geenet OY AS203081",50
"Online S.a.s. AS12876",50
"Register S.p.A. AS39729",49
"UAB Cherry Servers AS16125",48
"OU cloud.ee AS61952",47
"SONICTEST Ltd. AS57873",47
"Domain names registrar REG.RU, Ltd AS197695",45
"VData Ltd AS13009",45
"Astrec Data OU AS201601",44
"Levira AS AS50794",44
"ITL LLC AS21100",43
"Transip B.V. AS20857",43
"SIA Tet AS12578",42
"SOFTLAYER AS36351",42
"Combell NV AS34762",40
"POWER LINE DATACENTER AS132839",40
"Elisa Teleteenused AS AS13272",39
"Garmtech Lp AS43108",39
"Robert Bosch Gesellschaft mit Beschraenkter Haftung AS9183",39
"Telecitygroup International Limited AS15830",38
"LEVEL3 AS3356",38
"Institute of Mathematics and Computer Science of University of Latvia AS5538",38
"Variti International GmbH AS42240",38
"Jsc ru-center AS48287",37
"Euronic Oy AS201964",37
"20i Limited AS48254",37
"Loginet Solutions LLC AS60415",35
"GOOGLE-PRIVATE-CLOUD AS396982",34
"ULTRADNS AS397213",34
"TIGGEE AS16552",33
"Rackspace Ltd. AS15395",31
"Telia Inmics-Nebula Oy AS29422",30
"Vodafone GmbH AS3209",29
"InterNetworX Management GmbH AS48596",29
"Ddos-guard Ltd AS57724",29
"SINGLEHOP-LLC AS32475",28
"CASABLANCA INT a.s. AS15685",28
"EPiServer AB AS30811",28
"GleSYS AB AS42708",27
"Binero AB AS35041",25
"JSC The First AS29182",24
"Telia Finland Oyj AS1759",24
"Elevi AS AS202652",23
"CNSERVERS AS40065",23
"ST-BGP AS46844",23
"BIZLAND-SD AS29873",22
"ASN-DIS AS393398",22
"Deutsche Telekom AG AS3320",22
"Unitary enterprise A1 AS205820",22
"H88 S.A. AS41079",22
"If P&C Insurance AS AS21147",22
"'ingenit GmbH & Co. KG' AS57376",22
"Estonian Public Broadcasting AS42012",22
"SIA Latnet AS2588",21
"IP-Only Networks AB AS12552",21
"SafeBrands S.A.S. AS34173",21
"NForce Entertainment B.V. AS43350",21
"Internet-Hosting Ltd AS203226",21
"Hosting Ukraine LTD AS200000",20
"NTHL AS11042",20
"Loopia AB AS39570",20
"IT and Development Center of Ministry of Interior, Estonia AS47736",20
"Hostnet B.V. AS197902",19
"IMH-WEST AS22611",19
"GITHUB AS36459",19
"AS-26496-GO-DADDY-COM-LLC AS26496",19
"Wildcard UK Limited AS34119",19
"JSC RTComm.RU AS8342",19
"Paragon Internet Group Limited AS198047",19
"Nazwa.pl Sp.z.o.o. AS15967",19
"PCextreme B.V. AS48635",19
"TSG Interactive Services Limited AS43338",18
"OOO Network of data-centers Selectel AS50340",18
"Tencent Building, Kejizhongyi Avenue AS132203",18
"UAB Baltnetos komunikacijos AS15440",18
"Planeetta Internet Oy AS58003",17
"ZONER software, a.s AS34222",17
"TelemaxX Telekommunikation GmbH AS12843",16
"Valtti Kumppanit Oy AS41369",16
"SuperNetwork s.r.o. AS39392",16
"Nordisk Media Utveckling AB AS204074",16
"MPY Telecom Oyj AS34263",15
"VNET a.s. AS29405",15
"Websupport s.r.o. AS51013",15
"SERVERCENTRAL AS23352",15
"OOO Network of data-centers Selectel AS49505",15
"mono solutions ApS AS201595",15
"AS Citadele banka AS16279",14
"BODIS-NJ AS395082",14
"home.pl S.A. AS12824",14
"HIGHWINDS3 AS20446",14
"SuperHosting.BG Ltd. AS201200",14
"HWSERVICES-32400 AS32400",14
"23media GmbH AS47447",13
"VSHosting s.r.o. AS43541",13
"Sprinthost.ru LLC AS35278",13
"Foundation Eesti Interneti Sihtasutus AS51349",13
"LIQUIDWEB AS32244",13
"NYINTERNET AS11403",13
"VAS Latvijas Valsts radio un televizijas centrs AS8194",13
"Zitcom A/S AS48854",13
"DNA Oyj AS16086",13
"Hangzhou Alibaba Advertising Co.,Ltd. AS37963",12
"CSC Administrative Services Limited AS34922",12
"Zetta Hosting Solutions LLC. AS44476",12
"Admax AB AS39806",12
"PONYNET AS53667",12
"Aruba S.p.A. AS31034",12
"DYNDNS AS33517",12
"Ilait AB AS61207",12
"Hostpoint AG AS29097",12
"Strato AG AS6724",12
"PlusServer GmbH AS61157",12
"MMD Networks Oy AS29243",12
"Mittwald CM Service GmbH & Co. KG AS15817",12
"ASMALLORANGE1 AS62729",12
"PRIVATESYSTEMS AS63410",12
"Domeneshop AS AS12996",11
"M247 Ltd AS9009",11
"Neue Medien Muennich GmbH AS34788",11
"Iomart Cloud Services Limited AS20860",11
"ATLANTIC-NET-1 AS6364",11
"Ou Northside Solutions AS200804",11
"Ficolo Oy AS49282",11
"MEDIATEMPLE AS31815",11
"Telia Latvija SIA AS5518",11
"Arvid Logicum OU AS202376",11
"IS-AS-1 AS19318",11
"HLL LLC AS197068",10
"Dimension Network & Communication Limited AS59371",10
"InterNetWire Communications GmbH AS13246",10
"LF.net Netzwerksysteme GmbH AS12374",10
"Sentia Denmark A/S AS16095",10
"UUNET AS702",10
"BGPNET Global ASN AS64050",10
"T-Mobile Czech Republic a.s. AS5588",10
"Telia Company AB AS3301",10
"AS-COLOCROSSING AS36352",10
"BROADBANDONE AS13645",10
"AKAMAI-AS AS16625",10
"ODERLAND Webbhotell AB AS44136",9
"AS Tallink Grupp AS43958",9
"METANET AG AS21069",9
"Delticom Ag AS57533",9
"Telefonica De Espana AS3352",9
"MissDomain Group AB AS200719",9
"CloudHosting SIA AS58269",9
"Republican Unitary Telecommunication Enterprise Beltelecom AS6697",9
"Serveriai verslui, UAB AS201400",9
"Bluewin AS3303",9
"Ltd Hostpro Lab AS196645",9
"Mandala Internet EDV Service GmbH AS12460",9
"Leaseweb Deutschland GmbH AS28753",9
"Master Internet s.r.o. AS24971",9
"inexio Informationstechnologie und Telekommunikation Gmbh AS42652",9
"EPAG Domainservices GmbH AS12915",9
"Compubyte Limited AS204343",9
"Nordea Bank Abp AS201271",9
"Host Europe GmbH AS34011",8
"NEXCESS-NET AS36444",8
"ACTIVE 24, s.r.o. AS25234",8
"myLoc managed IT AG AS24961",8
"Easylinehost Finland Oy AS29132",8
"RouteLabel V.O.F. AS198203",8
"ScaleUp Technologies GmbH & Co. KG AS29014",8
"Serverius Holding B.V. AS50673",8
"Advailo SIA AS202428",8
"Namesco Limited AS8622",8
"World4You Internet Services GmbH AS38955",8
"Levikom Eesti OU AS201321",8
"netcup GmbH AS197540",8
"Oy Capnova Ltd AS35382",8
"SpaceWeb Ltd AS44112",8
"DXTL Tseung Kwan O Service AS134548",8
"Internet Vikings International AB AS51747",8
"ATM S.A. AS57367",8
"Soluciones Corporativas IP, SL AS57910",8
"Booking.com BV AS43996",8
"Trellian Pty. Limited AS133618",8
"Larsen Data ApS AS197495",7
"THEROCKETSCIENCEGROUP AS14782",7
"Cloudie Limited AS55933",7
"Alpha Domein Development LTD AS203193",7
"cyon GmbH AS47302",7
"Webhost LLC AS44094",7
"Web Wiz Ltd AS203315",7
"Fotigo.pl Sp. z o.o. AS31229",7
"Xirra GmbH AS51191",7
"Sun Network (Hong Kong) Limited - HongKong Backbone AS38197",7
"SERVERS-COM AS7979",7
"Mediam Oy AS39324",7
"UAB Biuro sprendimu tinklas AS43463",7
"INMOTI-1 AS54641",7
"Belcloud LTD AS44901",7
"CSC Telecom Estonia AS207872",7
"HOSTHATCH AS63473",7
"UCloud (HK) Holdings Group Limited AS135377",7
"Hosting technology LTD AS48282",7
"Signet B.V. AS35470",7
"Telia Lietuva, AB AS8764",7
"IHNetworks, LLC AS62134",7
"Telenet SIA AS24589",7
"Informacines sistemos ir technologijos, UAB AS61272",7
"Akamai International B.V. AS20940",7
"Internet Invest Ltd. AS28907",7
"UAB Bite Lietuva AS13194",6
"Magyar Telekom plc. AS5483",6
"Datasource AG AS51395",6
"EDGECAST AS15133",6
"UK-2 Limited AS13213",6
"Planeetta Internet Oy AS48403",6
"Telset ltd AS51504",6
"Inter Cars S.A. AS31431",6
"Phoenix Nap, LLC. AS60558",6
"Elisa Oyj AS719",6
"STEADFAST AS32748",6
"Castlake Company Lp AS199103",6
"Massivegrid Ltd AS49683",6
"VPSQUAN AS62468",6
"dhosting.pl Sp. z o.o. AS48896",6
"Ambientia Group Oy AS42977",6
"State Infocommunication Foundation AS206844",6
"Digital Energy Technologies Ltd. AS61317",6
"noris network AG AS8222",6
"ORANGE BUSINESS SERVICES U.S. Inc. AS51964",6
"AB DNB bankas AS24984",6
"Hostland LTD AS62082",5
"COGECO-PEER1 AS13768",5
"Stichting DIGI NL AS206281",5
"Tilaa B.V. AS196752",5
"CROCWEB AS63068",5
"Tele Danmark AS3292",5
"West263 International Limited AS139021",5
"WZCOM AS40824",5
"Host Europe GmbH AS29486",5
"Iptron.net Ou AS12757",5
"Latvenergo AS29600",5
"ASN-VINS AS13649",5
"ALCHEMYNET AS7296",5
"Media Partners Sia AS199558",5
"Zitcom A/S AS207199",5
"Scalaxy B.V. AS58061",5
"Swedbank AS AS3332",5
"Online Solutions Oy AS34541",5
"Krystal Hosting Ltd AS12488",5
"Yelles AB AS206170",5
"Salva Kindlustuse AS AS197517",5
"dogado GmbH AS45012",5
"IT7NET AS25820",5
"GMO Internet,Inc AS7506",5
"SIA Datu Tehnologiju Grupa AS41898",5
"LEASEWEB-USA-SEA-10 AS396190",5
"Visual Online S.A. AS9008",5
"MVPS LTD AS202448",5
"ATM S.A. AS15694",5
"Planet Service SARL AS61168",5
"Quickport OU AS204072",5
"RAMNODE AS3842",5
"KPN Internedservices B.V. AS15879",5
"NETACTUATE AS36236",5
"Bittiguru Oy AS201166",5
"DEDIPATH-LLC AS35913",5
"TOTAL-SERVER-SOLUTIONS AS46562",5
"Internet Corporated Networks Ltd. AS49699",5
"RCS & RDS AS8708",5
"Megagroup.ru LLC AS60357",5
"Telia Company AB AS1299",5
"Hostinger International Limited AS204915",5
"root SA AS5577",5
"Rusonyx, Ltd. AS205952",4
"undefined AS40676",4
"AS-TIERP-36024 AS36024",4
"ZNET AS21859",4
"Korea Telecom AS4766",4
"Globalconnect As AS2116",4
"Data Bank Group UAB AS201959",4
"Cygate AB AS197308",4
"NMMN New Media Markets & Networks IT-Services GmbH AS20694",4
"ORACLE-BMC-31898 AS31898",4
"LINZ STROM GAS WAERME GmbH fuer Energiedienstleistungen und Telekommunikation AS35369",4
"Jonas Pasche AS205766",4
"Vodafone Spain AS12357",4
"RackForest Kft. AS62214",4
"Nord Connect OU AS44929",4
"Yegon, s.r.o. AS48689",4
"Smartlink Ltd. AS43881",4
"Internet Border Technologies AB AS41175",4
"SIA Baltcom AS20910",4
"SHOCK-1 AS395092",4
"PUBLIC-DOMAIN-REGISTRY AS394695",4
"WorldStream B.V. AS49981",4
"ServerHouse Ltd AS21472",4
"DoclerWeb Informatikai Kft. AS47381",4
"Eesti Haigekassa AS203021",4
"Xs4all Internet BV AS3265",4
"HAWKHOST AS20068",4
"Suomi Communications Oy AS16302",4
"Telenor Norge AS AS2119",4
"Proact IT Latvia, SIA AS204427",4
"Information System Authority AS56588",4
"Chernyshov Aleksandr Aleksandrovich AS202984",4
"SonderCloud Limited AS133199",4
"noris network AG AS12337",4
"SAKURA Internet Inc. AS9371",4
"Infomaniak Network SA AS29222",4
"CHINA UNICOM China169 Backbone AS4837",4
"Festo AG & Co. KG AS41700",4
"WEDOS Internet, a.s. AS197019",4
"SEEWEB s.r.l. AS12637",4
"Avency GmbH AS12371",4
"INTERNET CZ, a.s. AS24806",4
"Tele2 SWIPnet AS3246",4
"Host Europe GmbH AS20773",4
"Pulsant (Scotland) Ltd AS12703",4
"Cloud Center Finland Oy AS41993",4
"Reisenbauer Holding OUE AS39259",4
"AS SEB Pank AS43682",4
"Gigabitbank Global AS136933",4
"Crescom Oy AS51188",4
"Global Layer B.V. AS49453",4
"IOFLOOD AS53755",4
"Knipp Medien und Kommunikation GmbH AS8391",4
"Pixel X e.K. AS60380",4
"H88 S.A. AS34360",4
"SIA AnaDana AS5528",4
"APPLE-ENGINEERING AS714",4
"Hostline, Uab AS198651",3
"Cloud Networks SIA AS44624",3
"OMCnet Internet Service GmbH AS15388",3
"1984 ehf AS44925",3
"ADVAN-CAST AS36344",3
"Telefonbuch Verlag Hans Mueller GmbH & Co. KG AS12655",3
"DIMENOC AS33182",3
"Claranet Ltd AS8426",3
"AS-30083-GO-DADDY-COM-LLC AS30083",3
"UGB Hosting OU AS206485",3
"Milan Paessler AS207921",3
"Server Plan S.r.l. AS52030",3
"Telia Latvija SIA AS47570",3
"Oktawave Sp. z o.o. AS42503",3
"DEFENSE-NET AS55002",3
"Citynet OU AS43883",3
"LINE Corporation AS38631",3
"Ledl.net GmbH AS25575",3
"Profitbricks GmbH AS51862",3
"Guochao Group limited AS132742",3
"HOSTISERVER AS32338",3
"Axians AB AS20514",3
"T-Systems International GmbH AS6878",3
"QUICKPACKET AS46261",3
"SYNERGY WHOLESALE PTY LTD AS45638",3
"TWL-Kom GmbH AS9022",3
"meerfarbig GmbH & Co. KG AS34549",3
"Sparkinit S.r.l. AS39825",3
"senseLAN GmbH AS31736",3
"RMH-14 AS33070",3
"COLT Technology Services Group Limited AS8220",3
"Bahnhof AB AS8473",3
"Studio Moderna d.o.o. AS43854",3
"CONFLUENCE-NETWORK-INC AS40034",3
"SPX SIA AS42936",3
"Telemach d.o.o. AS41828",3
"Top Connect Ou AS42300",3
"Daimler AG AS31399",3
"Greysom Limited AS12678",3
"eTOP sp. z o.o. AS20853",3
"AS LHV Pank AS197611",3
"Ecritel SASU AS8304",3
"Fujitsu Invia Finland IP-network AS1342",3
"Virtono Networks SRL AS203523",3
"Adacor Hosting GmbH AS42442",3
"DataWeb Global Group B.V. AS39572",3
"Atea A/S AS21060",3
"Dreamscape Networks Limited AS38719",3
"LLC masterhost AS25532",3
"Previder B.V. AS20847",3
"Gyron Internet Ltd AS29017",3
"Ningbo Nanbian Tuoluo Xinxi Jishu Co., Ltd AS138538",3
"TOV Highload Systems AS34259",3
"PE Skurykhin Mukola Volodumurovuch AS56851",3
"KRKA, d.d.Novo mesto AS29015",3
"EuroQuest Oy Ltd AS45010",3
"Eesti Post AS AS201906",3
"Bayerische Motoren Werke Aktiengesellschaft AS8590",3
"SWITCH-LTD AS23005",3
"ZAO Hosting Telesystems AS31240",3
"Gigabit Hosting Sdn Bhd AS55720",3
"AVAYA AS18676",3
"LKW Walter Internationale Transportorganisation AG AS34735",3
"Pohjois-Hameen Puhelin Oy AS8829",3
"PlusServer GmbH AS6659",3
"EWE-Tel GmbH AS9145",3
"aiticon GmbH AS203968",3
"NEUSTAR-AS6 AS19905",3
"ecotel communication ag AS12312",2
"Cyso Group B.V. AS25151",2
"TNNet Oy AS30798",2
"IWACOM Sp. z o.o. AS41508",2
"Babiel GmbH AS198913",2
"FOP Kazakov Oleksandr Oleksandrovich AS45045",2
"GlobalConnect NN A/S AS31027",2
"WESTHOST AS29854",2
"manitu GmbH AS34240",2
"NTT-COMMUNICATIONS-2914 AS2914",2
"Elkdata (Telia Eesti AS AS3249)",2
"FNH media KG AS31197",2
"INGR-ASN AS6591",2
"CL-1379-14537 AS14537",2
"WIBO Baltic UAB AS59939",2
"Opin Kerfi hf AS48685",2
"Pelican Ict Bv AS35705",2
"iquer.net GmbH & Co KG AS201955",2
"Bredband2 AB AS29518",2
"sprint S.A. AS197226",2
"Teleone OU AS207568",2
"SAKURA Internet Inc. AS9370",2
"DOSARREST AS19324",2
"Netspider Group B.V. AS25542",2
"CARLSONWAGONLITTRAVEL AS63061",2
"comtrance GmbH AS30962",2
"HUAWEI CLOUDS AS136907",2
"RACKSPACE AS19994",2
"Limitis s.r.l. AS50178",2
"Keyweb AG AS31103",2
"Cybernetica AS AS208283",2
"NettiTieto Oy AS61177",2
"LIMESTONENETWORKS AS46475",2
"CJ2 Hosting B.V. AS39704",2
"Artnet Sp. z o.o. AS197155",2
"Softec S.P.A. AS15788",2
"Trans-IX B.V. AS30870",2
"1&1 Versatel Deutschland GmbH AS8881",2
"EntServ Deutschland GmbH AS6900",2
"O.m.c. Computers & Communications Ltd AS44709",2
"LLNW AS22822",2
"acens Technologies, S.L. AS16371",2
"True B.V. AS15703",2
"Ihor Hosting LLC AS35196",2
"NTT Communications Corporation AS4713",2
"DigiRock, Inc. AS37907",2
"Artfiles New Media GmbH AS8893",2
"EDNS AS16686",2
"VERIXI SA AS6696",2
"SpaceNet AG AS5539",2
"City Network Hosting AB AS42695",2
"Lomnido, s.r.o. AS61241",2
"Kinamo N.V. AS44806",2
"Rackhosting.com ApS AS31590",2
"AS Atea AS198379",2
"iCore Technology Sdn Bhd AS132198",2
"ANEXIA Internetdienstleistungs GmbH AS42473",2
"7heaven LLC AS15497",2
"uvensys GmbH AS58010",2
"VERSIA Ltd AS8285",2
"Sentia Netherlands BV AS8315",2
"Shenzhen Tencent Computer Systems Company Limited AS45090",2
"COMCAST-7922 AS7922",2
"INTEL-SC-AS AS4983",2
"MK Netzdienste GmbH & Co. KG AS25394",2
"Sedinkin Olexandr Valeriyovuch AS56485",2
"CNSV-LLC AS36454",2
"SERTEX SIA AS64421",2
"savana.cz s.r.o AS206566",2
"OU Metrotec AS61328",2
"CDK Global LLC AS206547",2
"Kamatera Inc AS41436",2
"Signet B.V. AS21155",2
"Orange AS3215",2
"Dial Telecom, a.s. AS29208",2
"Xeon LLC AS56864",2
"HK Kwaifong Group Limited AS133115",2
"A1 Telekom Austria AG AS8447",2
"Nessus GmbH AS47692",2
"Liquid Web B.V. AS201682",2
"Blacknight Internet Solutions Limited AS39122",2
"Host Europe GmbH AS35329",2
"Jsc ru-center AS39494",2
"Plus.line AG AS12306",2
"SKODA AUTO a.s. AS20708",2
"Telegrupp AS AS44839",2
"all-connect Data Communications GmbH AS21476",2
"EXEA Sp. z o.o. AS60713",2
"Vertixo BV AS59545",2
"ASN-QUADRANET-GLOBAL AS8100",2
"Elisa Oyj AS15527",2
"TRIVALENT-GROUP-NEW AS11491",2
"DEERE AS10846",2
"Dgn Teknoloji A.s. AS43260",2
"Jakobstadsnejdens Telefon Ab AS24751",2
"tkrz Stadtwerke GmbH AS42184",2
"ATT-INTERNET4 AS7018",2
"Maxihost LTDA AS262287",2
"BIT BV AS12859",2
"SIA MWTV AS44575",2
"Bezeq International AS8551",2
"Seonet Multimedia s.r.o. AS59925",2
"Jsc Balticom AS24651",2
"Web4U s.r.o. AS39790",2
"GTT Communications Inc. AS3257",2
"UAB Proservis AS56413",2
"UKDedicated LTD AS34282",2
"FELDSAM s.r.o. AS206712",2
