hosting,count
"Cloudsigma Ag AS50837",2
"AS HELMES AS197289",2
"Alpha Domein Development LTD AS203297",2
"NDCHOST AS33322",2
"Bigbank AS AS204411",2
"TIER-NET AS397423",2
"REHAU AG + Co AS204138",2
"Accelerated IT Services & Consulting GmbH AS31400",2
"SavMAN AB AS28854",2
"DGC Access AB AS21195",2
"The Offices at Central World, 27th floor AS45530",2
"HASBRO AS32025",2
"Majordomo llc AS43362",2
"Netex Consulting SRL AS34353",2
"Duocast B.V. AS31477",2
"Mihos B.V AS200831",2
"Elogic Srl AS200760",2
"HOSTUS-SOLUTIONS-LLC AS25926",2
"TIMOCOM GmbH AS24909",2
"Zbridge Limited AS203298",2
"M-net Telekommunikations GmbH AS8767",2
"Netsons s.r.l. AS60087",2
"Toyota Motor Europe AS31154",2
"Forss Webservice AB AS43809",2
"WEHOSTWEBSITES-COM AS30475",2
"Technology Transfer Intercontinental S.R.L AS44567",2
"Unibet Services Limited AS47171",2
"Neoland SRL AS204089",2
"MATHWORKS AS11939",2
"Global Village GmbH AS13039",2
"Volvo Information Technology AB AS25252",2
"EDIS GmbH AS57169",2
"IHNetworks, LLC AS137870",2
"PE Freehost AS42331",2
"ADELI SAS AS43142",2
"Simply Transit Ltd AS29550",2
"NEXEON AS20278",2
"PEGTECHINC AS54600",2
"IHNET AS33494",2
"CGINET-01 AS18563",2
"bwin.party services (Austria) GmbH AS13008",2
"INETCLOUD Inc. AS50499",2
"Datapipe Europe Ltd AS24778",2
"Profihost AG AS34432",2
"Tellcom Iletisim Hizmetleri A.s. AS34984",2
"ZAYO-6461 AS6461",2
"managedhosting.de GmbH AS62310",2
"ILIGHT-NET AS1767",2
"Roca Sanitario, S.A. AS203404",2
"EGO INFORMATIKA d.o.o. AS208443",2
"K Media Tech Ltd. AS210250",2
"IRON-MOUNTAIN AS21549",2
"Bdl Systemes SAS AS38926",2
"LH.pl Sp. z o.o. AS203417",2
"SysEleven GmbH AS25291",2
"Yandex.Cloud LLC AS200350",2
"Webfleet Solutions Development Germany GmbH AS47518",2
"Astutium Limited AS29527",2
"SigmaNet Szolgaltato es Kereskedelm Ltd AS42964",2
"Xtra Telecom S.A. AS15704",2
"Coop Pank AS AS208834",2
"Zomro B.V. AS204601",1
"BAWAG P.S.K. Bank fuer Arbeit und Wirtschaft und Oesterreichische Postsparkasse Aktiengesell AS52220",1
"genesys informatica srl AS24994",1
"CPQ-ALF-IOMC AS11680",1
"MTF Swiss Cloud AG AS20988",1
"SERVERSTACK-ASN AS46652",1
"Oitis Com Oy AS207729",1
"Irish Government AS15806",1
"AB City Service AS34842",1
"Rusonyx, Ltd. AS41535",1
"UAB ESNET AS61053",1
"Uniserver Internet B.V. AS31673",1
"Webland AB AS48093",1
"MULTA-ASN1 AS35916",1
"PAIR-NETWORKS AS7859",1
"Zabec.net d.o.o. AS60435",1
"Hong Kong FireLine Network LTD AS136950",1
"active 1 GmbH AS197071",1
"CJSC DataForce IP AS8515",1
"Mail.Ru LLC AS47764",1
"Akenes SA AS61098",1
"KAMP Netzwerkdienste GmbH AS8648",1
"T-Mobile Czech Republic a.s. AS12767",1
"TIGERTECH AS47002",1
"Hillside (Technology) Ltd AS34587",1
"Vevida bv AS199835",1
"undefined AS27311",1
"Drutex S.A. AS56609",1
"Tlap s.r.o. AS206548",1
"Connected sp. z o. o. AS49102",1
"Atea Finland Oy AS42540",1
"COGENT-174 AS174",1
"Netvillage Ltd. AS44571",1
"Sofor Oy AS41242",1
"MASTER-7-AS AS26380",1
"Foxcloud Llp AS200904",1
"Makolab S.A. AS42194",1
"GO-DADDY-COM-LLC AS398108",1
"iPlace Internet & Network Services GmbH AS29545",1
"NTS workspace AG AS15576",1
"Mba Datacenters S.l. AS43578",1
"RedBridge AB AS60094",1
"EuroByte LLC AS210079",1
"GNET Internet Telekomunikasyon A.S. AS42846",1
"CDR SIA AS51347",1
"Vorguvara AS AS199800",1
"GEARHOST AS40728",1
"Elitel Ltd. AS56689",1
"Enterprise Cloud Ltd. AS48096",1
"MICROSOFT-CORP-MSN-AS-BLOCK AS8068",1
"Talex S.A. AS39599",1
"Nexthop AS AS49788",1
"EATON-CORPORATION AS11719",1
"Comvive Servidores S.L. AS39020",1
"ICM Netsystems 2005 SL AS197876",1
"Vaggeryds Energi AB AS48904",1
"i-Wet Ltd. AS29122",1
"CISCOSYSTEMS AS109",1
"Latvijas Finieris A/S AS43956",1
"BENTELER Business Services GmbH AS47826",1
"Huawei Cloud Service data center AS55990",1
"Host Europe GmbH AS29066",1
"Virgin Media Limited AS5089",1
"OOO VPS AS200487",1
"Delta Telecom Ltd AS29049",1
"Stardoll AB AS47287",1
"Leitwerk Ag AS15894",1
"Jsc ru-center AS47385",1
"LinQhost B.V. AS59791",1
"Noisy Stream Oy AS51311",1
"dogado GmbH AS45031",1
"RCC-GRANITE-1 AS54412",1
"Sca Forestproducts Ab AS60238",1
"Powerhosting Aps AS60422",1
"D-Link Trade Ltd. AS200503",1
"KMB1 AS13567",1
"Bruetsch Rueegger AG AS34532",1
"Optimus IT d.o.o. AS48894",1
"Freethought Internet Limited AS41000",1
"Chroot Network SRL AS56430",1
"Eurafibre SAS AS35625",1
"Cygrids Communications AB AS34941",1
"AIRSTREAMCOMM-NET AS11796",1
"Node4 Limited AS31727",1
"Netrouting AS47869",1
"Flex Ltd. AS21453",1
"UUNET AS701",1
"SunnyVision Limited AS38478",1
"DTS Systeme GmbH AS8879",1
"UAB Duomenu logistikos centras AS201201",1
"GEMIUS SA AS197431",1
"HAVAS-USA-E-DC AS393871",1
"JSC Macomnet AS8470",1
"LG POWERCOMM AS17858",1
"PPP Internetdienstleistungen GmbH AS8687",1
"DoubleGIS LLC AS197482",1
"skHosting.eu s.r.o. AS201702",1
"webgo GmbH AS48324",1
"GENERAL-MOTORS-CORPORATION AS30383",1
"Hosteur Sarl AS204818",1
"EZIT Kft. AS62292",1
"Pars Online PJS AS60976",1
"itaito oy AS50377",1
"hosttech GmbH AS207143",1
"Telepoint Ltd AS31083",1
"HOSTCOLLECTIVE AS14415",1
"SOK, SIA AS207066",1
"Latvijas Mobilais Telefons SIA AS24921",1
"KIT Finance (JSC) AS30952",1
"GO-DADDY-COM-LLC AS398101",1
"Antagonist B.V. AS51696",1
"TPG Telecom Limited AS7545",1
"Junet AB AS59702",1
"NPF SOFTVIDEO Ltd. AS57712",1
"Ellos AB AS199215",1
"TerraHost AS AS56655",1
"Flokinet Ltd AS200651",1
"GREE, Inc. AS55394",1
"First Ukrainian Internet Registrar LLC AS41550",1
"LLC Server v arendy AS49335",1
"KarnIT AB AS209041",1
"smcc.net GmbH AS203015",1
"DIGIKEY AS14738",1
"EASYHOST SOLUTION LIMITED AS58451",1
"LUMOS AS7795",1
"Ansluten Hosting i Sverige AB AS201983",1
"Orange Polska Spolka Akcyjna AS5617",1
"AS-TIERP-7349 AS7349",1
"DELL-BLK AS3614",1
"Digiweb ltd AS31122",1
"Ikoula Net SAS AS21409",1
"FIBER-LOGIC AS21887",1
"Claas KGaA mbH AS208868",1
"British Telecommunications PLC AS6871",1
"DELFI UAB AS210126",1
"The Federal State Unitary Enterprise Russian Agency of the International Information RIA Nov AS44479",1
"CEWE Stiftung & Co. KGaA AS49494",1
"PODA a.s. AS30764",1
"Telia Company AB AS9167",1
"Exa Bytes Network Sdn.Bhd. AS46015",1
"Progressive A/S AS42903",1
"PE Rivtin Maxim Leoniovich AS57167",1
"Adman LLC AS57494",1
"Radore Veri Merkezi Hizmetleri A.S. AS42926",1
"Advania Island ehf AS50613",1
"iWelt AG AS29624",1
"HostSlim B.V. AS207083",1
"Iksir Internet Hizmetleri A.S. AS206991",1
"CloudITIDC Global AS133441",1
"Nine Internet Solutions AG AS29691",1
"NetCologne Gesellschaft fur Telekommunikation mbH AS8422",1
"Nte Marked As AS34087",1
"TWC-20001-PACWEST AS20001",1
"DNS:NET Internet Service GmbH AS15366",1
"Bilendi Technology SARL AS51664",1
"Phibee Telecom SAS AS8487",1
"Hosting.de GmbH AS12574",1
"Sentia Denmark A/S AS199213",1
"Comfortel Ltd. AS56534",1
"MEWA Textil-Service AG & Co. Management OHG AS200703",1
"UAB Nacionalinis Telekomunikaciju Tinklas AS33922",1
"JSC Kazakhtelecom AS9198",1
"Antbox Network AS138995",1
"COV-HC AS26363",1
"Cloud Management LLC AS42960",1
"Bayer Business Services GmbH AS13043",1
"ConnectingBytes GmbH AS34568",1
"virtuaal.com (CITIC Telecom CPC Netherlands B.V. AS3327)",1
"Timber Hill (Europe) AG AS9096",1
"HOSTWINDS AS54290",1
"A1 Telekom Austria AG AS8562",1
"KONTENT GmbH AS24973",1
"Origo hf AS29689",1
"lopnet AB AS201146",1
"HURRICANE AS6939",1
"Vodafone Enterprise U.K. AS25310",1
"Fiat Information Technology, Excellence and Methods S.p.A. AS24771",1
"IT.Gate S.p.A. AS12779",1
"HOST4GEEKS-LLC AS393960",1
"OJSC Comcor AS8732",1
"Extraordinary Managed Services Ltd AS30827",1
"Get-Net LLC AS196691",1
"Ownit AB AS33885",1
"Habr Europe OU AS204671",1
"China Unicom Beijing Province Network AS4808",1
"Netinternet Bilisim Teknolojileri AS AS51559",1
"DATAPIPE AS14492",1
"Support-IT Network ApS AS50346",1
"WLW AS12531",1
"Ballou Internet Services AB AS29024",1
"MTV Networks Europe AS31474",1
"Jobs.bg Ltd AS49737",1
"Grid Group OU AS208421",1
"Verizon Nederland B.V. AS2830",1
"Richemont International SA AS25275",1
"NetConnex Broadband Ltd. AS21396",1
"net-lab GmbH AS20755",1
"SWAN, a.s. AS5578",1
"ESO TV Kft. AS48893",1
"China Mobile communications corporation AS56046",1
"Atlantic.Net, INC. AS59764",1
"IMAQLIQ SERVICE Ltd AS12555",1
"rh-tec Business GmbH AS25560",1
"LLC Nauka-Svyaz AS8641",1
"CENTURYLINK-LEGACY-SAVVIS AS3561",1
"IPV6 Internet Ltda AS28299",1
"SHCS AS11555",1
"Fast4networks Ltd AS48825",1
"Zbridge Limited AS203300",1
"Utransit International Carrier Limited AS30943",1
"Sunrise Communications AG AS6730",1
"UDomain Web Hosting Company Ltd AS23881",1
"SAP-HYBRIS-WA1 AS397464",1
"Penki Kontinentai, Ltd. AS12539",1
"SSASN2 AS20454",1
"GrECo International Holding AG AS31702",1
"Fouredge AB AS48220",1
"Telia Company AB AS3308",1
"Netsite A/S AS205206",1
"DOKOM Gesellschaft fuer Telekommunikation mbH AS15763",1
"Embriq AS AS199791",1
"CANCOM Managed Services GmbH AS8469",1
"GHOSTnet GmbH AS12586",1
"Konkurent LLC AS34495",1
"Sentia Denmark Services 6 A/S AS16245",1
"Quanzhou AS133776",1
"Equinix (Germany) GmbH AS24989",1
"GOOGLE-FIBER AS16591",1
"Netlink Sp. z o o AS34324",1
"hotze.com GmbH AS8596",1
"Uzdaroji akcine bendrove EOLTAS AS60121",1
"Oxya FRANCE SA AS57348",1
"Netronics Harald Heinzel e.U. AS200098",1
"GBC Internet Center GmbH AS24766",1
"Otaverkko Oy AS12630",1
"CGI Suomi Oy AS24713",1
"Fishnet Communications LLC AS43317",1
"Altibox AS AS29695",1
"Ifolor AG AS43127",1
"Limited Liability Company KNOPP AS6719",1
"ComSource s.r.o. AS199803",1
"Locaweb Servicos de Internet S/A AS27715",1
"EVRY Sweden AB AS34950",1
"NedZone Internet BV AS25459",1
"Kapsch BusinessCom AG AS21362",1
"Awareness Software Limited AS34931",1
"Cizgi Telekomunikasyon Anonim Sirketi AS34619",1
"Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH AS1764",1
"LDSCHURCH1 AS19648",1
"CDM AS6428",1
"UPCLOUDUSA AS25697",1
"IPAX OG AS44133",1
"Unitary enterprise A1 AS42772",1
"NETSEC AS45753",1
"PERFTECH, podjetje za proizvodnjo in uvajanje novih tehnologij, d.o.o. AS6764",1
"Perspectiva Ltd. AS41733",1
"Liteserver Holding B.V. AS60404",1
"WNET AS1820",1
"ACP AS35893",1
"TTS Tooltechnic Systems AG & Co. KG AS197365",1
"AS number for New World Telephone Ltd. AS17444",1
"PJSC Ukrtelecom AS6849",1
"ILAND AS14127",1
"Varnamo Energi AB AS31642",1
"Infra Blocks B.V. AS38913",1
"Engineering D.HUB S.p.A. AS21176",1
"ConnetU Ltd. AS51945",1
"WILLUX.be N.V. AS39641",1
"Lonza AG AS51817",1
"Viking Host B.V. AS48684",1
"DataClub S.A. AS52048",1
"GENMILLS AS20478",1
"Artnet Sp. z o.o. AS200088",1
"PVimpelCom AS8402",1
"GVO AS46549",1
"Dr. Ing. h.c. F. Porsche AG AS33848",1
"CSL Computer Service Langenbach GmbH AS5517",1
"GANDI SAS AS203476",1
"Swedbank AB AS59807",1
"GRIDFURY-AS AS40630",1
"Bluerange Technologies AB AS56711",1
"Alastyr Telekomunikasyon A.S. AS3188",1
"gridscale GmbH AS29423",1
"DLX A/S AS47527",1
"HR2 AS46340",1
"UAB Technologiju ir inovaciju centras AS24607",1
"LVLT-10753 AS10753",1
"Rendszerinformatika Zrt. AS206892",1
"Securitydam Ltd AS198949",1
"Leaseweb Asia Pacific pte. ltd. AS59253",1
"FEDERAL-ONLINE-GROUP-LLC AS395776",1
"Intermax BV AS24586",1
"T-Systems International GmbH AS34086",1
"Mihaila N Valentin-eugen Pfa AS41732",1
"Aspectra AG AS9100",1
"100 Percent It Limited AS20915",1
"Scania CV AB AS202116",1
"EVRY Sweden AB AS25473",1
"AVON AS27263",1
"LINKEDIN AS14413",1
"Aerotek Bilisim Sanayi ve Ticaret AS AS42807",1
"CM.com N.V. AS15447",1
"Host Europe GmbH AS20738",1
"Droptop GmbH AS201206",1
"NovaTrend Services GmbH AS35206",1
"KEYSIGHT-TECHNOLOGIES AS395266",1
"CSC Telecom, UAB AS24645",1
"ARTERIA Networks Corporation AS2519",1
"SamsungSDS Inc. AS6619",1
"Beelastic AG AS42336",1
"China Telecom (Group) AS4816",1
"UBIMET GmbH AS209571",1
"Sia Nano IT AS48496",1
"WOW AS23033",1
"ANT-CLOUD AS62587",1
"Blix Solutions AS AS50304",1
"IXX IT-Partner AB AS198054",1
"terralink networks GmbH AS59507",1
"Julius Blum GmbH AS197964",1
"EDGE-HOSTING AS22903",1
"ASN-KODAK AS5647",1
"H88 S.A. AS43758",1
"Evry Norge As AS13243",1
"LLC LitRes AS61306",1
"PRO-9 SIA AS50731",1
"ANITE TRAVEL Ltd AS49868",1
"Ordipat SAS AS16101",1
"Sandviken Energi AB AS20626",1
"Volkswagen AG AS206618",1
"Travel Communication SIA AS205680",1
"Audi AG AS12331",1
"Domain names registrar REG.RU, Ltd AS43146",1
"Allianz Technology SE AS15580",1
"GORILLASERVERS AS53850",1
"Init7 (Switzerland) Ltd. AS13030",1
"Fbs Bilisim Cozumleri Tic Ltd Sti. AS51557",1
"Ukfast.net Limited AS61323",1
"interneX GmbH AS44453",1
"G-Core Labs S.A. AS199524",1
"HK UNITE TELECOMMUNICATIONS DEVELOPMENT LIMITED AS24009",1
"LightStorm Communications s.r.o. AS42005",1
"AS Eesti Loto AS209587",1
"O2 Czech Republic, a.s. AS5610",1
"LinkChina Telecom Global Limited. AS135386",1
"HITME.PL AS50840",1
"ASN-DCS-01 AS23338",1
"PROMEGA AS16568",1
"YANDEX LLC AS13238",1
"Start LLC AS61400",1
"NIPA TECHNOLOGY CO., LTD AS45328",1
"Micron21 Datacentre Pty Ltd AS38880",1
"Tangram Canada Inc AS198972",1
"ADESTIS GmbH AS204053",1
"DACEN-2 AS31863",1
"LiveSport s.r.o. AS52130",1
"The Hut.com Limited AS197651",1
"Rackfish AB AS49232",1
"BearCom AB AS197603",1
"FiberXpress BV AS57717",1
"PlusServer GmbH AS5521",1
"OSN Online Service Nuernberg GmbH AS8859",1
"TMT GmbH & Co. KG AS16316",1
"Liberty Global B.V. AS6830",1
"I.T.E.N.O.S. International Telecom Network Operation Services GmbH AS33808",1
"China Unicom Guangzhou network AS17622",1
"Network-Transit AS64021",1
"CHINANET Guangdong province network AS58466",1
"A1 Telekom Austria AG AS1901",1
"proinity GmbH AS44239",1
"Telecom Italia AS20746",1
"10dencehispahard, S.L. AS197712",1
"Heinlein-Support GmbH AS199118",1
"RACKSPACE AS27357",1
"National Audit Office of Estonia AS31081",1
"Host SpA AS47242",1
"Servicos De Comunicacoes E Multimedia S.A. AS3243",1
"FUTUREQUEST-INC AS22915",1
"global Web Group LLC AS203703",1
"Vodafone Libertel B.V. AS33915",1
"MEMSET Ltd AS50957",1
"IBM-EI AS16807",1
"GE-MS001 AS30560",1
"SHOPEE SINGAPORE PRIVATE LIMITED AS138341",1
"ARTERIA Networks Corporation AS17506",1
"Aixit GmbH AS29551",1
"ESRI AS10411",1
"Veridyen Bilisim Teknolojileri Sanayi ve Ticaret Limited Sirketi AS209853",1
"VOXEL-DOT-NET AS29791",1
"Fuzhou AS133774",1
"SOPRADO GmbH AS20546",1
"InterNAP Network Services U.K. Limited AS48910",1
"Axis Communications AB AS39731",1
"SiteHost New Zealand AS45179",1
"Academic Computer Centre CYFRONET AGH AS8323",1
"OOO Taxtelecom AS57503",1
"It Relation As AS62319",1
"Fill Ltd. AS198966",1
"SC Lithuanian Radio and TV Center AS15419",1
"DB Systel GmbH AS25325",1
"Basefarm AS AS25148",1
"Afrihost AS37611",1
"WUCHICAGO AS16744",1
"RECONN LLC AS12722",1
"HIGHWINDS2 AS33438",1
"MERCK AS7054",1
"UAB Blue Bridge AS42774",1
"TURNKEY-INTERNET AS40244",1
"Internet Names for Business AS9115",1
"Infinity Telecom SRL AS56654",1
"Netia SA AS12741",1
"INFORENT GmbH AS21336",1
"EMC-AS12257 AS12257",1
"Mdc Datacenter S.L. AS43160",1
"Register S.p.A. AS203461",1
"Skanska IT Nordic Sweden AB AS39052",1
"Business & Decision Interactive Eolas SRL AS15401",1
"Net-Build GmbH AS38927",1
"Open Line BV AS50399",1
"Datacamp Limited AS60068",1
"Jaguar Network SAS AS30781",1
"4D Data Centres Limited AS31463",1
"24.hk global BGP AS24000",1
"Societe Air France S.A. AS198340",1
"Marcin Waligorski Greener AS48707",1
"intersaar GmbH AS12941",1
"Lounea Palvelut Oy AS49826",1
"LANWorld Finland Oy AS34384",1
"BT France AS5436",1
"DirectVPS B.V. AS29028",1
"Ifinet Srl AS24817",1
"KPN B.V. AS1136",1
"KEVAG Telekom GmbH AS12360",1
"Tripnet AB AS34385",1
"Visma IT & Communications AS AS61213",1
"Koninklijke Luchtvaart Maatschappij N.V. AS28806",1
"IPHH Internet Port Hamburg GmbH AS12731",1
"Inter.Net Germany AS34171",1
"Ip Server LLC AS44812",1
"HTTPool d.o.o. AS8558",1
"UAB Airnet AS197225",1
"JSC RetnNet AS29470",1
"STUDENT AGENCY k.s. AS200844",1
"Aussie Broadband AS4764",1
"Benders Sverige AB AS62116",1
"akquinet outsourcing gGmbH AS35258",1
"IPB Internet Provider in Berlin GmbH AS20647",1
"Grupo Loading Systems, S.L. AS198066",1
"CETI s.c. AS15541",1
"Haefele GmbH & Co KG AS57607",1
"Sentia Netherlands BV AS25525",1
"DTTS-ASN AS26342",1
"Kakao Corp AS38099",1
"EWE-Tel GmbH AS9066",1
"C&A Services GmbH & Co. OHG AS28961",1
"AltusHost B.V. AS51430",1
"LLC RuWeb AS49189",1
"Deninet KFT AS29278",1
"Banque De Luxembourg SA AS20501",1
"OSSO B.V. AS43366",1
"FASTNET SpA AS8265",1
"HostUS AS7489",1
"SUCURI-SEC AS30148",1
"HyperOps UAB AS59821",1
"AGORA CALYCE SpAS AS47833",1
"Griffel AB AS47467",1
"SYN LTD AS58305",1
"Net IT Internet Solutions in Sweden AB AS34133",1
"Relink LTD AS56577",1
"Zen Systems A/S AS28717",1
"Magna Capax Finland Oy AS203003",1
"So-net Entertainment Corporation AS2527",1
"TROWE-NET AS6566",1
"ABB Schweiz AG AS20868",1
"Irideos S.p.A. AS5602",1
"Synotio AB AS203605",1
"ActiveHost RU LLC AS51698",1
"Efigence S.A. AS43091",1
"Netlogic doo AS57595",1
"Netlab AS35251",1
"ACC Distribution UAB AS42887",1
"Cloud City Oy AS202509",1
"SpectraIP B.V. AS62068",1
"Serveroid, LLC AS199274",1
"Basic Net SpA AS13060",1
"AMERICAN-EXPRESS AS6307",1
"DHH.si d.o.o. AS43128",1
"RELIABLESITE AS23470",1
"Wirehive Limited AS56730",1
"START AS40788",1
"FRONTIER-FRTR AS5650",1
"Abazarhaye Farsi Shabakeh (Persian Tools) Co.,LTD. AS57687",1
"Made Network Srl AS13182",1
"TUNISIANA AS37693",1
"TT-Travel LLC AS59935",1
"QUANTILNETWORKS AS54994",1
"NETMINDERS AS7040",1
"DDOS-GUARD CORP. AS262254",1
"trivago N.V. AS198018",1
"Filoo GmbH AS47215",1
"punkt.de GmbH AS16188",1
"IP-Connect AB AS200134",1
"onepagefree.com (Aktsiaselts WaveCom AS34702)",1
"UK Dedicated Servers Limited AS42831",1
"Soluciones web on line s.l. AS201446",1
"3S S.A. AS31242",1
"Planet Service Srl AS5382",1
"Grundfos Holding A/s AS31131",1
"Tele Columbus AG AS35244",1
"Rosbusinessconsulting Jsc AS20848",1
"FACEBOOK AS32934",1
"ETES GmbH AS205890",1
"JSC Mediasoft ekspert AS48347",1
"arcos informationssysteme GmbH AS41504",1
"WIKIMEDIA AS14907",1
"Evonik Industries AG AS12422",1
"Icewood LLC AS201119",1
"BT Italia S.p.A. AS3313",1
"Capgemini Finland Oy AS41701",1
"EveryWare AG AS24951",1
"Danfoss A/S AS12834",1
"Den Danske Bank A/S AS12483",1
"Rostelecom AS42610",1
"Unic AG AS50262",1
"Magticom Ltd. AS16010",1
"DAVITTACLINK AS33186",1
"RENDER AS397273",1
"Umdasch AG AS3201",1
"Digital Frankfurt GmbH AS48152",1
"SWIFTWILL2 AS30361",1
"Invitech ICT Services Kft. AS12301",1
"Icelandair ehf AS202030",1
